fecha,hora,total_intentos,exitosas,rechazadas,retries,timeouts
2026-01-15,12,3677,2936.0,353.0,230.0,158.0
2026-01-15,16,3677,2902.0,388.0,244.0,143.0
2026-01-15,10,3677,2967.0,352.0,206.0,152.0
2026-01-15,14,3677,2922.0,379.0,235.0,141.0
2026-01-15,21,3677,2951.0,352.0,224.0,150.0
2026-01-15,8,3677,2957.0,380.0,198.0,142.0
2026-01-15,23,3677,2970.0,348.0,214.0,145.0
2026-01-15,6,3677,2936.0,371.0,222.0,148.0
2026-01-15,18,3677,2983.0,351.0,204.0,139.0
2026-01-16,1,3677,2931.0,363.0,233.0,150.0
